route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,dir_abbr
642,110-4901,1745504,642-WC West Campus/UT,,0,568851,36573,1,0,K
642,110-12401,1745513,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745536,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745537,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745540,642-WC West Campus/UT,,0,568853,36573,1,0,K
642,110-12401,1745541,642-WC West Campus/UT,,0,568854,36573,1,0,K
642,110-12401,1745542,642-WC West Campus/UT,,0,568853,36573,1,0,K
642,110-12401,1745544,642-WC West Campus/UT,,0,568853,36573,1,0,K
642,110-12301,1745559,642-WC West Campus/UT,,0,568845,36573,1,0,K
642,110-5001,1745578,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745579,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-12401,1745581,642-WC West Campus/UT,,0,568854,36573,1,0,K
642,110-4901,1745594,642-WC West Campus/UT,,0,568851,36573,1,0,K
642,110-4901,1745595,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4901,1745596,642-WC West Campus/UT,,0,568851,36573,1,0,K
642,110-4901,1745597,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-12401,1745606,642-WC West Campus/UT,,0,568854,36573,1,0,K
642,110-4801,1745617,642-WC West Campus/UT,,0,568841,36573,1,0,K
642,110-4801,1745618,642-WC West Campus/UT,,0,568841,36573,1,0,K
642,110-4801,1745619,642-WC West Campus/UT,,0,568841,36573,1,0,K
642,110-12301,1745675,642-WC West Campus/UT,,0,568845,36573,1,0,K
642,110-12301,1745676,642-WC West Campus/UT,,0,568844,36573,1,0,K
642,110-12301,1745677,642-WC West Campus/UT,,0,568847,36573,1,0,K
642,110-12301,1745710,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745711,642-WC West Campus/UT,,0,568847,36573,1,0,K
642,110-12301,1745752,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745753,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-5001,1745476,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745477,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745479,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-12301,1745482,642-WC West Campus/UT,,0,568844,36573,1,0,K
642,110-12401,1745514,642-WC West Campus/UT,,0,568853,36573,1,0,K
642,110-12401,1745515,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745516,642-WC West Campus/UT,,0,568854,36573,1,0,K
642,110-12401,1745517,642-WC West Campus/UT,,0,568853,36573,1,0,K
642,110-12401,1745518,642-WC West Campus/UT,,0,568854,36573,1,0,K
642,110-12401,1745519,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745538,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12301,1745560,642-WC West Campus/UT,,0,568845,36573,1,0,K
642,110-12301,1745561,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745563,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12401,1745568,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-4901,1745583,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4901,1745584,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4901,1745585,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4801,1745624,642-WC West Campus/UT,,0,568841,36573,1,0,K
642,110-4901,1745684,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4901,1745685,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4801,1745697,642-WC West Campus/UT,,0,568841,36573,1,0,K
642,110-5001,1745707,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745708,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-12301,1745712,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745713,642-WC West Campus/UT,,0,568844,36573,1,0,K
642,110-12301,1745714,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745716,642-WC West Campus/UT,,0,568844,36573,1,0,K
642,110-12401,1745721,642-WC West Campus/UT,,0,568853,36573,1,0,K
642,110-12301,1745740,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-5001,1745474,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745475,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-12301,1745485,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-4901,1745492,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4901,1745493,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-12301,1745503,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745505,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-4901,1745508,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-4901,1745509,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-12401,1745531,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745532,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745533,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745569,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12301,1745586,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-5001,1745600,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745601,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745602,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745603,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745604,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-5001,1745605,642-WC West Campus/UT,,0,568842,36573,1,0,K
642,110-12401,1745607,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745679,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-12401,1745680,642-WC West Campus/UT,,0,568855,36573,1,0,K
642,110-4901,1745715,642-WC West Campus/UT,,0,568850,36573,1,0,K
642,110-12301,1745734,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-12301,1745735,642-WC West Campus/UT,,0,568848,36573,1,0,K
642,110-4901,1745751,642-WC West Campus/UT,,0,568850,36573,1,0,K
653,110-5001,1745782,653-RR Red River/UT-OB,,0,568861,36574,1,0,O
653,110-4901,1745809,653-RR Red River/UT-OB,,0,568857,36574,1,0,O
653,110-5001,1745997,653-RR Red River/UT-OB,,0,568861,36574,1,0,O
653,110-4901,1745754,653-RR Red River/UT-OB,,0,568856,36574,1,0,O
653,110-4901,1745755,653-RR Red River/UT-OB,,0,568857,36574,1,0,O
653,110-4901,1745756,653-RR Red River/UT-OB,,0,568856,36574,1,0,O
653,110-12301,1745779,653-RR Red River/UT-OB,,0,568860,36574,1,0,O
653,110-12301,1745781,653-RR Red River/UT-OB,,0,568859,36574,1,0,O
653,110-4901,1745810,653-RR Red River/UT-OB,,0,568856,36574,1,0,O
653,110-4901,1745811,653-RR Red River/UT-OB,,0,568857,36574,1,0,O
653,110-12301,1745823,653-RR Red River/UT-OB,,0,568860,36574,1,0,O
653,110-5001,1745835,653-RR Red River/UT-OB,,0,568861,36574,1,0,O
653,110-12301,1745860,653-RR Red River/UT-OB,,0,568858,36574,1,0,O
653,110-12301,1745861,653-RR Red River/UT-OB,,0,568866,36574,1,0,O
653,110-12301,1745862,653-RR Red River/UT-OB,,0,568859,36574,1,0,O
653,110-12301,1745864,653-RR Red River/UT-OB,,0,568858,36574,1,0,O
653,110-12401,1745882,653-RR Red River/UT-OB,,0,568863,36574,1,0,O
653,110-4801,1745890,653-RR Red River/UT-OB,,0,568867,36574,1,0,O
653,110-12401,1745891,653-RR Red River/UT-OB,,0,568862,36574,1,0,O
653,110-12401,1745892,653-RR Red River/UT-OB,,0,568864,36574,1,0,O
